subject	run	tr	trial_type	t0	t1	t2	t3	t4	t5	t6	t7	t8	t9	t10	t11	t12	t13	t14	t15	t16	t17	t18	t19	t20	t21	t22	t23	t24
sub-15	UA	0.75	incoherent	0.697102942604417	0.639851069911927	0.589966719447449	0.7498880261926804	0.8305096807481448	0.8455594188090977	0.7829810140294222	0.568326998766621	0.2599890501555171	-0.19605798036839267	-0.08909404495589601	0.011554940107683924	0.3067360799313811	0.3049483537840077	0.422078911719143	0.4874825189450219	0.26627486440146353								
sub-16	AA	0.75	incoherent	0.3364776218107385	0.00959965250850115	-0.03286605058677641	-0.06745011235611967	0.0996905454669283	0.14151479369034706	0.21445937303741686	0.43439151267626913	0.5432265891243587	0.04747028941722924	0.037019897717687995	0.26473483897989875	0.6206294431878538	0.8237950216175444	0.781758338948005	0.7838151057396002	0.7030869395359599								
sub-16	AA	0.75	incoherent	0.5540390769629734	0.7244026859436205	0.7454717265607897	0.6900834276540829	0.509387128089215	0.338447922993283	0.31132517229762274	-0.09313135864002045	-0.16037095448068864	-0.5192036325417262	-0.49365331427585907	-0.6548309567384653	-0.10587067022333753	0.1552057563914608	0.21395092356455503	0.17584494656465843	0.15762335233723984								
sub-16	AA	0.75	incoherent	0.3271970987342374	0.39842580477443507	0.730945359296308	0.8198440481787167	0.7158858656268751	0.7206623833642076	0.5305418585514068	0.47182724476070875	0.4746063988708062	0.5848157968524896	0.28968045450328084	0.21458520261692363	0.2929234607418952	0.29842351885224105	0.6342219116093122	0.6594964051203426	0.1837347158826839								
sub-16	UA	0.75	incoherent	0.5356240133714669	0.49665345894430674	0.07351691901962334	-0.5046146364162364	-0.4682791085508826	-0.2670973325714853	-0.06184858249643576	0.16522379122577902	0.15255100414002967	0.10315958136283301	0.20768490096574266	0.20260411618066337	0.28200735101345326	0.07939138459056369	0.1150926991857585	0.038244149435620475	-0.05679592087932883								
sub-16	UA	0.75	incoherent	0.5315228296655891	0.7137221347007087	0.528554721138355	0.5566987874241768	0.6879874468643046	0.5268554609247593	0.6035483291261757	0.6384610280604752	0.6028572876045429	0.38511757045419337	0.49884967771416355	0.3759332051891633	0.39906868073885776	0.7320804344118311	0.8257234286299552	0.7252433138390705	0.7499128734875633								
sub-16	UA	0.75	incoherent	0.45511017433232465	0.4580236664300323	0.4679206182277097	0.15350126145021467	0.6492577158773967	0.7768005059458544	0.6157876357955502	0.5847956160377461	0.5698966705285764	0.6319494410889718	0.6737472129075833	0.6620409447742028	0.7376839302788504	0.5348858442805061	0.3378192501254254	0.1941672817628097	0.45082398594751943								
sub-21	AA	0.75	incoherent	0.88592486017781	0.7810701454058128	0.7292479648689124	0.7771509108569695	0.6559134920702987	0.5485478906319539	0.5628063967251375	0.6196141384117664	0.5717849398291065	0.6425271531226622	0.49272169525423987	0.41332742484714685	0.5589535925406746	0.4792558883256936	0.2995856090393538	0.4745392257348128	0.5442836436702311								
sub-21	AA	0.75	incoherent	-0.3073167924879922	-0.3624936068681781	0.29594244831125216	0.37147621235295675	0.27835551101092626	0.14630078282504003	0.5202052223897232	0.422281733267315	0.38613040045798774	0.2361682718744322	0.3289834642287345	0.43112108375221203	0.440486630960824	0.656305200900971	0.5598314448766014	0.7350240766280585	0.4250555779044061								
sub-21	AA	0.75	incoherent	0.4792691072746334	0.5601064571487157	0.5207862857288628	0.5375235131798591	0.5306067667467245	0.37185233333383466	0.34671260468151543	0.10289980747575886	0.21052627927146841	0.4013861455306962	0.43329607137092385	0.31492719069674624	0.2773998642024368	0.42627552884921577	0.5237151413209645	0.2453346972158569	0.3229460283340828								
sub-21	AA	0.75	incoherent	0.3622606505994248	0.31476345291079555	0.5177160625715728	0.6538772024478285	0.542976866840903	0.6583572083662581	0.7106598309931615	0.586702433216203	0.35301683131693135	0.27269931084661103	-0.1064260989419658	0.06842586495844108	0.1367652020224304	0.5636391126668318	0.5720999990275241	0.2833149272811904	0.2388521221900233								
sub-21	UA	0.75	incoherent	0.8519356297990245	0.7425724895470797	0.7849195280199649	0.7666335401014761	0.6053405154396256	0.6762332951955509	0.5955627858705406	0.4647155198977547	0.3521705057486484	0.5361946372817679	0.8275004288499862	0.835627158337743	0.7838913742307532	0.7675073259383046	0.7943782337101911	-0.028702381212957994	-0.061705144415515514								
sub-21	UA	0.75	incoherent	-0.07824945336210104	-0.2642898512163371	-0.50573095284771	-0.5055218237007741	-0.08816524580916675	0.12138910344461873	0.13364951563093566	0.09232456382127592	0.13369200904742393	0.21391126404241254	-0.07001301122576137	-0.411980020337148	-0.36765094549151894	-0.1985216264462466	-0.13833567602119254	-0.551306023294004	-0.5788143732963148								
sub-21	UA	0.75	incoherent	-0.5458649899875657	-0.6579203103501601	-0.3653122423641204	-0.47365128499126574	-0.4716553206181784	-0.32869452290658246	0.17284292396687145	0.35525811320056255	0.6921366647450847	0.7858618717601363	0.6437737341990909	0.4803568814190488	0.453635926889862	0.4971366848150401	0.2755343698176681	0.31694704191302603	0.40970504493211185								
sub-21	UA	0.75	incoherent	0.8365451439798836	0.837439215929347	0.8969490363575529	0.8455992788815038	0.41350844044308144	0.3388608938016006	-0.052794590954478214	-0.027818844506496132	-0.10842924106985516	0.2726368148550983	0.49251583943894406	0.7329667160865178	0.782736742380997	0.7209628951866721	0.8031652265560081	0.8382330975093745	0.7428205475244057								
sub-22	AA	0.75	incoherent	0.7128038563852106	0.19611014783019332	0.462218325942489	0.5228369732113529	0.47193714739129605	0.00985950799845243	0.47569377986734823	0.4474835521328054	0.4638076170512704	0.6012099637564204	0.4842047201143624	0.467855238463521	0.4712012669255386	0.5834932458354947	0.3888580296907238	0.7818196332740535	0.8145975306940615								
sub-22	AA	0.75	incoherent	0.8145975306940615	0.7630717977488064	0.7374543343166671	0.7232490433698082	0.2132844977315806	0.437599124435632	0.6685415361143272	0.6857294379316614	0.707095954059861	0.6567490571232324	0.807459902182714	0.8080743220175786	0.8741350087273685	0.8675542221616125	0.8768888178011869	0.7158259502856013	0.5954584653745565								
sub-22	AA	0.75	incoherent	0.8768888178011869	0.7158259502856013	0.5954584653745565	0.5293854715308117	0.5311113965525531	0.466590031449046	0.3068721749161744	-0.2352456851324585	-0.11502871883160506	0.45627527772685106	0.4189495901618495	0.5500117155903604	0.5684989609271835	0.528929900979202	0.45809545326917916	0.4557309972880467	0.4894420297637154								
sub-22	AA	0.75	incoherent	0.5935521502074103	0.8366761027016146	0.7852085113238443	0.6009752013058268	0.5031004464935526	0.8111999792093356	0.6921313689454327	0.37238746433287206	0.22140857829853164	-0.1626932670827929	-0.09865123156590519	-0.22705444048203055	-0.0982666619719131	-0.3810874405759714	-0.21946635720555063	0.31604972244596047	0.328648070901166								
sub-22	AA	0.75	incoherent	0.27109856551486977	0.21248572542495242	0.03788212846438885	0.4368918614532687	0.6058752212113456	0.8154600986586794	0.8083814315882234	0.8711424469816703	0.666604173250543	0.6668867581411655	0.6772796982457281	0.6393392425330463	0.6420237229072999	0.5228362290710769	0.40630449723995204	0.2570162432670265	0.42433330451098966								
sub-22	AA	0.75	incoherent	0.5228362290710769	0.40630449723995204	0.2570162432670265	0.42433330451098966	0.7200393897135644	0.7503334801844426	0.740238616202334	0.4714696253165407	0.44130006739920746	0.43821854547162936	0.48223836311953283	0.5717293474089336	0.3322134894685569	0.09745814075190805	0.22793270148309658	0.3679310335081197	0.5865597591178212								
sub-22	AA	0.75	incoherent	0.4494463799259245	0.17960992413527857	-0.28359488549114353	-0.3085235082566448	-0.32157407746128336	-0.42068702926099943	-0.06008290579590318	0.1825856902591691	0.4366097437002338	0.5398418092117927	0.5329017876359907	0.5044588224762081	0.41574822222084745	-0.01699312877314257	-0.6116511353624877	-0.35244939754716464	0.13751825492251402								
sub-22	AA	0.75	incoherent	0.7744531115957255	0.7709955687500094	0.5454602428458193	0.3733900346965589	0.18606450219882306	0.17249786873996886	0.32163016544680123	0.46833000679136455	0.38866149302388486	0.46051164833179675	0.5073018838906016	0.8054174414840605	0.8182826057102797	0.7977826423469733	0.7600501764987494	0.635531592114841	0.6499637375422057								
sub-22	AA	0.75	incoherent	0.2794711249810787	0.36027223762723787	0.5695021986430725	0.5046637264428103	0.5104224119343034	0.138066635130468	0.231962534485973	0.14984929717735798	0.11296680799470576	0.06695305415158735	0.5081938730958161	0.37134061330798607	0.022126645607355055	-0.06526642915866313	-0.10427142817638124	-0.0028930515896908038	0.5012220712305191								
sub-22	AA	0.75	incoherent	0.8964793412000771	0.8928442853028279	0.9152287207434339	0.9814341705287692	0.8049900709683465	0.7830777492925365	0.7696855880716165	0.694162773308551	0.5391692920207499	0.38410914777440064	0.229158728844841	0.584174527578733	0.4271060910045633	0.5356268630087206	0.6138232418413864	0.6675446603839603	0.6339563974150575								
sub-22	AA	0.75	incoherent	0.06671146403157853	0.6572019052031848	0.6599702897927118	0.40305662119504687	0.4613075672334134	0.5589334998514045	0.6447795766391563	0.8254658251405125	0.8509194183300732	0.8566887804691625	0.8542640437231033	0.9373708019596163	0.8780684941908142	0.8027278918733957	0.7912331788291661	-0.06978815984422732	0.4682131140447788								
sub-22	UA	0.75	incoherent	0.7669925819000979	0.5995607245978896	0.5760143791724947	0.5577293535140259	0.35588667734646534	0.5984135973459326	0.38593789606324125	0.4075614162352975	0.4445493410154031	0.8263229482347692	0.7868340220787178	0.8630682266407004	0.7731249474497984	0.5173347093729216	0.6813296541476215	0.44212084109922667	0.23104951040201913								
sub-22	UA	0.75	incoherent	0.6813296541476215	0.44212084109922667	0.23104951040201913	0.2400658426309302	-0.09267695953260892	-0.15680526554675975	-0.1377667503682242	0.11942289198790827	0.38819196050419946	0.6829894479854524	0.7089437834286137	0.6485929729174027	0.6938875284156197	0.7519340497084009	0.80696021100343	0.9256191551899738	0.9558189925369067								
sub-22	UA	0.75	incoherent	0.5469117965681826	0.6166346792002442	0.6338944012776384	0.6250896754891689	0.7010731477022379	0.7272252410328189	0.5285905630751038	0.6113373713644055	0.47476547011843595	0.6428790304253419	0.7275317632478567	0.7103177756101284	0.6798200080369482	0.5357102262515474	0.6146385111014484	0.7357059562457227	0.7684109295287477								
sub-22	UA	0.75	incoherent	-0.30428621484173346	-0.2253092428653294	-0.12352285436705376	-0.05936599276251016	0.10293860094568434	-0.015845079519450585	-0.06799200851233758	0.5120630322721301	0.795882390135308	0.1712712549292596	-0.15309166961854848	0.43699514423537483	0.5163662876078521	0.30741599810985465	0.19702457606944881	0.26190219601380776	0.672324250347134								
sub-22	UA	0.75	incoherent	0.06306705748903584	0.058925430703830335	0.25265846317860513	0.10670554480950546	-0.02235668045602192	0.43251383946691613	0.26146368428578176	0.29420725113625185	0.2994338239467251	0.23332609427981776	0.5415131707285327	0.6646139519976109	0.6190918601805167	0.30535209344485775	-0.02085233416980572	0.034235508109074234	-0.3063189571544354								
sub-22	UA	0.75	incoherent	0.2616929136104613	0.17456064255106402	0.2525407936126484	0.25715342928238705	0.430172590554788	0.389280372916534	0.8474801443235	0.708281050201146	0.352358497483696	0.31392654448408597	0.12471383949732198	-0.18196016686055488	-0.2687571574341731	-0.22919118341889044	-0.3534689427167887	-0.2350485008022602	-0.31636888018880127								
sub-22	UA	0.75	incoherent	0.6168913883593035	0.4406027594831336	0.18556244301455982	0.6845798863367079	0.7025780242125765	-0.21568294487540776	0.02588490846993208	0.012203051807366215	-0.053129736400902475	0.055170446409407145	-0.17181776252587658	-0.36253712386322945	-0.4304222158770391	-0.008657153976934348	0.13041620336512016	0.12515374066091714	0.05774622379855692								
sub-22	UA	0.75	incoherent	0.6339786050387322	0.1929486148852607	0.29490186350405895	0.5241872645237767	0.4317399184217548	0.29256949049797054	0.2409940689450287	0.3210107096494962	0.2868644768338229	0.36874653791141443	0.03762321678990478	0.07578534902100012	0.664604104725838	0.4479606456718115	0.5772913688979967	0.5523277087916523	0.6206912028738457								
sub-22	UA	0.75	incoherent	0.2429335544981498	0.3979993842168135	0.4954256718023437	0.7052677598414762	0.5610841343532286	0.7568815443769819	0.6605868281826226	0.5502728005395965	0.5316199946792534	0.6415350779652005	0.41630266288925094	0.26204591639966035	0.6368400029206596	0.3274689303952446	0.10009095477389315	0.2906713817980906	0.16647334648312415								
sub-01	AA	1.0	coherent	0.5393592970450769	0.9037542850006336	0.9042201103089174	0.9121321183928862	0.8889432588559733	0.8862659648421137	0.6392458412692283	0.6965534449422635	0.7746420009970004	0.6437126932898037	0.6939154868270212	0.49805495912495346	-0.02793972303775344												
sub-01	AA	1.0	coherent	0.826946703104967	0.5714198263066214	0.6686053445379524	0.7663509378142138	0.5878801653735264	0.4864772784280359	0.9160472061136888	0.39728181400723417	-0.06206544903333334	-0.031939196919739524	0.3446477422407334	0.27503556581318	0.18043679580809455												
sub-01	AA	1.0	coherent	0.27503556581318	0.18043679580809455	0.11094741901623355	0.7017105465148268	0.8185139566242527	0.71789455890951	0.7629342173324004	0.04035679336078465	-0.2755618084228033	-0.13121187524805406	0.36354686940724823	0.7489385840833233	0.6683528944729201												
sub-01	AA	1.0	coherent	0.9383207197709507	0.9644890250506303	0.9656847552727594	0.9735873842955428	0.965796551902109	0.9463064065276693	0.9887969593404011	0.9917285623437335	0.9565362943284791	0.931580380273843	0.8609542868503385	0.5855733455325033	0.6966589886563342												
sub-01	AA	1.0	coherent	0.9809419195622872	0.8860452136888719	0.9145696634507582	0.6688116992043017	0.7667017862471505	0.8509464664849661	0.8937884848405871	0.8235540511753516	0.7081664359125833	0.8961755813986374	0.7782474354772102	0.4059850985570111	0.40882243947227503												
sub-01	AA	1.0	coherent	0.9046617973920839	0.8312908286843261	0.8136533414243744	0.822382326921115	0.8105769232926721	0.7918087314256643	0.8011276507399024	0.786719364935537	0.8243832216066093	0.7879781637238159	0.8085293836611671	0.7554282524576527	0.8330359084114201												
sub-01	AA	1.0	coherent	0.017091038507818044	0.057133097299059285	0.6900514122379597	0.6953096839017655	0.7419377497900611	0.9041106243914475	0.8941616008277253	0.9381589580732832	0.9418146764333559	0.924930950676407	0.8561980485097319	0.6307810495712304	0.41836169135564716												
sub-01	AA	1.0	coherent	0.1125843353396457	0.7642825981175707	0.7576694768427558	0.4383492717553251	0.7537125749590093	0.9796358738156605	0.9212178277190235	0.9023334669916059	0.7662995175276801	0.7756785334878921	0.7755507019868323	0.6174700693413163	0.7408442410014011												
sub-01	UA	1.0	coherent	0.9206509933629277	0.9623665116489043	0.903906097509995	0.8670703232298053	0.8894829698375003	0.941150650033854	0.9427306489459129	0.9138913734476857	0.8832015314598145	0.6299553141778051	0.24374817681046282	0.11834161803335656	0.15415188779518885												
sub-01	UA	1.0	coherent	0.6529974138686484	0.2292597256660462	0.5927521021157146	0.6085232844035149	0.8462315539593327	0.9131975983840658	0.9567616831823627	0.8864953204015124	0.7778212656248661	0.5996618496023896	0.6116149399818062	0.5480422838582509	-0.13491807113121565												
sub-01	UA	1.0	coherent	0.5480422838582509	-0.13491807113121565	0.42692664728780305	0.5562551742633771	0.5334026547877495	-0.07843948919632887	0.5023260239393564	0.7475938856333367	0.6439836693080375	0.4845435931608897	0.4061614414838552	0.5611279354963467	0.53303598707318												
